,X,Y,Cat1,Cat2
1619,2.4792085799975543,2.010736320715808,A,A
1620,-0.6201383238227416,0.49849298627857774,A,A
1621,-0.5365929051655629,-3.1046494828934357,A,A
1622,1.6965957835888417,4.080585520196629,A,A
1623,-0.5601761550995857,0.5282622438867789,A,A
1624,2.0645937262238556,0.35166243558259636,A,A
1625,2.761146682291265,-0.06234365190674218,A,A
1626,-2.3776197311963,-3.462918902707311,A,A
1627,2.5282257465190687,-0.08183982784603305,A,A
1628,2.8447401101412377,5.332105217999849,A,A
1629,-2.6022474381163887,-1.6621114197137519,A,A
1630,0.03379005464470678,0.13906900610705225,A,A
1631,0.1265537218630466,1.8390566711214822,A,A
1632,-0.588227957987596,0.27638977111565693,A,A
1633,0.917649818958073,2.232746930822477,A,A
1634,-1.7097057996946592,-2.989353888521591,A,A
1635,3.70067904757316,3.571423750797589,A,A
1636,1.9725724138662115,0.8073271341719606,A,A
1637,5.111985639699746,6.523464320141445,A,A
1638,3.0896076602302944,3.6987111827066115,A,A
1639,-2.7910045610971683,-1.0494379885892409,A,A
1640,-1.0177592675601934,-2.5460686035759093,A,A
1641,0.31367175978819795,-2.197608390768125,A,A
1642,-0.2913879746700544,0.9469393217389502,A,A
1643,2.2118290005601065,0.8315404844622916,A,A
1644,0.05177089056000936,0.29693193882350505,A,A
1645,-0.09613525665488393,0.11253474895396565,A,A
1646,0.8963365757522285,-0.9723170642177557,A,A
1647,2.57524540347642,2.1868878594279155,A,A
1648,2.929865078093589,3.13703431039185,A,A
1649,0.2984949837076691,1.0169978057036735,A,A
1650,0.48972542284795606,0.2366593536181735,A,A
1651,2.667562094591323,1.9541873101952343,A,A
1652,-0.33868678248824086,-1.0141427993213639,A,A
1653,-0.12219041072732018,0.8903948893982652,A,A
1654,-0.38896259427525787,0.03932945662973647,A,A
1655,0.49548977850548453,0.27314867756927913,A,A
1656,-0.7647104075695955,-0.9021259772182386,A,A
1657,1.1017824926607545,1.6571105686061613,A,A
1658,-1.3285798318744504,0.8956725291922272,A,A
1659,-0.039135715065800686,-0.04441512260748449,A,A
1660,-1.3574355872636814,0.0583883405325375,A,A
1661,3.150735590727934,4.714105783191139,A,A
1662,1.1418361975994171,0.8684652444939498,A,A
1663,-2.587503996404833,-2.987292871799128,A,A
1664,-0.9414110818105038,-2.5245673412648206,A,A
1665,7.603782327967826,6.381537530600356,A,A
1666,-1.0379663924694933,-0.15036277738878978,A,A
1667,-1.2931030342100198,0.11199441593559722,A,A
1668,1.8771459217837236,2.675171708744341,A,A
1669,2.0012662471006903,1.5074989104196241,A,A
1670,1.8360451431152933,2.86052638723232,A,A
1671,3.3585764681360555,4.477130697221986,A,A
1672,-2.783114234149692,-2.314722293548917,A,A
1673,4.656019368094826,4.500766344264058,A,A
1674,-0.2905619658795476,-0.7579421165537568,A,A
1675,-1.9146517060965917,-1.6631528206415451,A,A
1676,-6.147299353566334,-6.5918154424104625,A,A
1677,1.6661407395179528,2.002864982127792,A,A
1678,-0.4385879102507616,-2.2616935373662663,A,A
1679,-0.29590070310314565,0.9025668527163955,A,A
1680,2.04390603575937,0.9063126809115525,A,A
1681,1.8225267480883443,1.2604354173405488,A,A
1682,-1.2529480154511154,-0.17698901293711733,A,A
1683,1.3392256026824323,1.4322020934732302,A,A
1684,1.5189019061457816,1.7926095450546005,A,A
1685,-3.4201294901856825,-1.567237850336183,A,A
1686,-0.8799254046046131,0.8176981102263308,A,A
1687,-1.10428215637493,-0.6265034485729833,A,A
1688,-0.9173277488738613,-1.1284536300410875,A,A
1689,-2.550930336773148,-4.475783630761152,A,A
1690,-1.7165678840628984,-2.9813620804013836,A,A
1691,0.1077530466949912,-1.562733750801811,A,A
1692,1.2368505589835512,3.7145059995922263,A,A
1693,-0.17895088271075768,0.05528092919106253,A,A
1694,2.1697979348714687,2.399299038465891,A,A
1695,-1.1100766028362623,0.9984578283737713,A,A
1696,-0.2533617332896442,0.3587108575125166,A,A
1697,-0.7252638266999565,0.3669889231556034,A,A
1698,-3.521996673992243,-5.71882581281587,A,A
1699,-2.4804682335120956,-0.9721988307337575,A,A
1700,-0.5859838029988866,-2.292186901180894,A,A
1701,-2.3807968622401696,-1.1314336158748504,A,A
1702,0.14993254517404228,0.4932483650444902,A,A
1703,0.09856448231650239,-0.9362017937376957,A,A
1704,-2.289360577954712,-0.2354294066184177,A,A
1705,1.3438547622655264,1.6398392537485325,A,A
1706,1.4540796171524444,1.74557048724147,A,A
1707,-1.507974944438176,0.3774185554749798,A,A
1708,4.472008559561474,3.3009072562982675,A,A
1709,-1.0610486155650274,0.9644045094875744,A,A
1710,-2.349036554194121,-0.6602903466230573,A,A
1711,1.007592757464982,0.5833171169581163,A,A
1712,-0.4264114351206726,-1.0329085119748034,A,A
1713,-3.5843477199841693,-2.7529334968949386,A,A
1714,0.9531372866796299,0.1424617546983742,A,A
1715,2.3973364709589084,-0.898893555403671,A,A
1716,-1.119873182074893,0.6631240374389195,A,A
1717,0.07299462134644763,-0.9885182930282124,A,A
1718,-1.3326439470906153,1.6018855409732438,A,A
1719,4.813283118942514,4.655964662177181,A,A
1720,-6.617815628781162,-5.107195157025427,A,A
1721,1.9063642530845728,0.24237354553228863,A,A
1722,-3.0092011878879648,-1.9220695118352271,A,A
1723,2.674033917294567,1.1280274365259344,A,A
1724,-4.153305151868338,-5.446936356318584,A,A
1725,-1.0291280512175078,-1.0718677752656405,A,A
1726,-0.00046883870187175436,0.7545476116812655,A,A
1727,-6.033432250926678,-2.48698138806661,A,A
1728,1.1438070600890753,1.7186216443036422,A,A
1729,2.746349876385783,4.206063829519152,A,A
1730,0.9452316625633128,1.8619637241724343,A,A
1731,-2.5680638642887743,-0.7214077401859755,A,A
1732,-6.901025658595105,-4.520344551978258,A,A
1733,3.644151492427179,3.5460689091545863,A,A
1734,-1.3796661804441481,-3.0977373260292436,A,A
1735,2.748078397469535,1.8355932018527723,A,A
1736,-3.014336205375944,-4.394587439792552,A,A
1737,0.10712357973364578,-0.5710449152736712,A,A
1738,1.0063586615531497,1.1459065555009043,A,A
1739,-2.9992592361721155,-1.6893447771552896,A,A
1740,-1.633301073266216,-2.057649178436048,A,A
1741,-2.4523627432427415,-2.829137979037265,A,A
1742,-0.38942970493238827,-0.9569753282220953,A,A
1743,-1.81449064343044,-0.5074818489466767,A,A
1744,2.1800628970869953,2.4092035655967203,A,A
1745,-2.131202754580818,0.2316240953894788,A,A
1746,0.7895381536003493,0.024163460829971395,A,A
1747,-0.48108027659100744,-0.8229481765539527,A,A
1748,0.5724060674492023,0.3510339996758601,A,A
1749,1.893677152093682,2.025279892750971,A,A
1750,-0.13888381184093954,-0.07404562113239521,A,A
1751,0.3597642816815392,-2.357191369777392,A,A
1752,4.438010943162928,1.3087648726795043,A,A
1753,-0.38010805763767597,-1.4116261623788653,A,A
1754,-5.454440065535303,-4.608719269338046,A,A
1755,-0.7365916791950435,1.351765567549524,A,A
1756,-1.9900413236270942,-1.900351749760878,A,A
1757,-1.7885577097296053,-1.7310615423849918,A,A
1758,-3.037813767690909,-2.1229908494532643,A,A
1759,0.7381876798143876,-0.5854293238786358,A,A
1760,1.1011378398267335,0.14218948149846444,A,A
1761,0.1602569689198331,0.7894201591925591,A,A
1762,2.053221362077865,1.3370056739181235,A,A
1763,1.3600493127261717,-0.24200368653162996,A,A
1764,0.8234174582783889,-0.03483707010361403,A,A
1765,2.4020463279027364,3.6773186954694985,A,A
1766,-0.6186588922944566,0.6660880706127309,A,A
1767,0.5088178701135013,-0.45344237718118263,A,A
1768,0.24047755108745575,-0.09478058039153148,A,A
1769,0.3655875337490728,1.07945889980134,A,A
1770,1.8303517658503932,1.3413642114673405,A,A
1771,-1.0785630951906269,-0.876796064541675,A,A
1772,1.7318314279833595,2.153951677538293,A,A
1773,-0.8285582753634938,-2.462884803058092,A,A
1774,0.9141684452201195,1.8577647204800893,A,A
1775,0.3577656936671383,-1.6141681831817172,A,A
1776,5.474069793948063,5.119445270996005,A,A
1777,-0.3892513965218782,0.49639467728288733,A,A
1778,-0.24106102633887455,0.35012953995020385,A,A
1779,-1.6654214079951264,-1.8983682690851582,A,A
1780,-2.42545017398686,-3.2634598655101983,A,A
1781,0.9471452265279537,1.9481330594403412,A,A
1782,-1.4007708278587125,-0.4531271754361079,A,A
1783,-0.38092292980072107,-1.6666860993566424,A,A
1784,1.7206583596888259,2.488409243074684,A,A
1785,1.0185772847999952,3.269792742062545,A,A
1786,2.285889205714634,0.46652738084487433,A,A
1787,3.2365931661688427,1.6154136706748317,A,A
1788,3.34737053275033,2.9224042942592714,A,A
1789,3.2613141040800593,1.2427288075103773,A,A
1790,-1.4445393739164096,0.40948439945292336,A,A
1791,-0.658750523553018,-0.08029960315029411,A,A
1792,-4.214122695088085,-1.9442939887111776,A,A
1793,0.058187898840851404,0.9881839079485372,A,A
1794,-1.1080701864714568,-1.3090674474936321,A,A
1795,1.4601843393141414,1.4075713514794392,A,A
1796,-2.608944012427802,-1.8627002420441978,A,A
1797,-2.5803229375274097,-2.87088827682203,A,A
1798,1.7719766005728503,1.2401945805025285,A,A
1799,1.3230542151355702,2.4419218715740154,A,A
1800,3.78117723713718,3.8159539885187845,A,A
1801,-2.7819644824326946,-3.9510416105682866,A,A
1802,-0.08561878161868186,1.453218461727399,A,A
1803,2.9818644685070717,3.4308665959953855,A,A
1804,2.1773418686827526,3.2659647095989963,A,A
1805,0.2843319632352429,0.9365424621767346,A,A
1806,-0.1997400684819567,-1.5376706080704194,A,A
1807,-0.5375964540342059,0.47606489418929054,A,A
1808,-0.1550173986870952,-1.118719767167882,A,A
1809,2.6400138547157423,3.8524848204907935,A,A
1810,0.3402470147922061,-0.271387735771352,A,A
1811,-0.3474942069769041,-0.14090745944686617,A,A
1812,-6.268630180145841,-1.4462442393395194,A,A
1813,2.197027397122987,2.186450482203307,A,A
1814,-1.8874518034333758,-1.182452336441743,A,A
1815,-0.03252250239853183,1.664196123695099,A,A
1816,-1.7568413032157855,-1.1475603564275916,A,A
1817,0.32615536844696197,1.0298555585322562,A,A
1818,-2.929614319831992,1.5966190944408845,A,A
1819,-1.883727497937755,-2.966085057020748,A,A
1820,0.11666246143549674,1.3830104724772134,A,A
1821,4.453469491993686,3.357452147594798,A,A
1822,0.7806271318168017,2.203415507660091,A,A
1823,1.3412419520868748,0.6592200495693261,A,A
1824,2.082157001638875,1.3457659747145387,A,A
1825,2.7731131944163305,4.58039396278399,A,A
1826,-1.7394045460397694,-1.7992975349768325,A,A
1827,3.359371914488954,3.6277827257081467,A,A
1828,0.09740819311784188,2.1912388683618844,A,A
1829,-4.741953382402587,-5.812539991740151,A,A
1830,-2.3931932416617347,-0.03306223836891187,A,A
1831,-2.215870539118997,-2.1247953168290046,A,A
1832,0.7117214102122578,-2.1250499640719527,A,A
1833,-3.9898995696622093,-2.7511411244466752,A,A
1834,-0.9358056447052986,-2.566650159958324,A,A
1835,-2.9551467355417738,-1.1145068436622863,A,A
1836,0.15943389339555142,0.16469093830466633,A,A
1837,-3.166159060065854,-2.6334249306057878,A,A
1838,-2.8560387548408,-0.70636827497584,A,A
1839,-1.3597809746184435,0.05745478295366169,A,A
1840,-1.2763549922695767,0.684330198922882,A,A
1841,-0.3097573633184034,1.4510580528921189,A,A
1842,-2.8362505117849492,0.49531021177043666,A,A
1843,-2.1359882384069215,-0.16101756815862012,A,A
1844,1.117106342430287,1.933903018277425,A,A
1845,3.3195047646137006,2.868179263184063,A,A
1846,-0.9643322411987202,-1.6092210727895484,A,A
1847,1.943452956776877,1.156250330225925,A,A
1848,0.9839272521541961,0.1263533113201829,A,A
1849,4.324857975923041,1.730148326800781,A,A
1850,-0.6472942191767254,0.708365663090405,A,A
1851,-0.33811564676095063,1.1235263327174934,A,A
1852,2.4361134356440615,2.0735608447397156,A,A
1853,-0.2040022351599291,2.2383526432980343,A,A
1854,-0.53283992730056,-0.9723314321650578,A,A
1855,-0.59573968303221,0.8959789708348498,A,A
1856,1.0021376889987264,0.9328834584536201,A,A
1857,2.3535573295504735,1.7260947542622342,A,A
1858,-4.135897148249106,-4.2468245214021305,A,A
1859,-1.3131634622461539,0.4999720446444309,A,A
1860,-1.8953827465849702,-0.2471357524109541,A,A
1861,-2.8307450537150944,-1.5466500211015162,A,A
1862,1.0986335276030705,2.215184608021206,A,A
1863,-0.12373369062609818,-1.5279846723804305,A,A
1864,-0.44415361904264394,0.645097718312393,A,A
1865,-1.9560805636488716,-3.3939797243162815,A,A
1866,-4.310142510309302,-5.720845247537393,A,A
1867,-3.499438649670652,-2.345971072865864,A,A
1868,-0.7978134068527769,-0.7692927377897927,A,A
1869,0.1641718072852878,-1.3819333262270004,A,A
1870,-0.8582046009602338,-2.4024405511382323,A,A
1871,-0.6985824170727631,0.46248329715048087,A,A
1872,-1.2270074029183464,-3.10657982540412,A,A
1873,2.9832557226926717,2.1170968947688014,A,A
1874,1.6973080483684986,3.2893301837901316,A,A
1875,2.80422978213078,3.671067531937837,A,A
1876,1.1505054645535122,0.7245835388129858,A,A
1877,2.3558970721315857,-1.9308799493460178,A,A
1878,-3.9644059574265977,-2.848209551852376,A,A
1879,1.3626589658227721,0.4536086140382142,A,A
1880,-0.545297799000011,-2.151757953840467,A,A
1881,-2.1301885146269504,-1.4274046723405251,A,A
1882,1.779287939900403,2.6108824127814376,A,A
1883,0.29436042290242503,-1.9045018701422611,A,A
1884,-5.483930655113553,-4.017619400334234,A,A
1885,-3.842290664768069,-6.174611486123105,A,A
1886,-1.5581464922646606,-0.6254766416565662,A,A
1887,-2.3738194595131903,-0.6589786750620241,A,A
1888,-0.907324859381984,-1.025945137197518,A,A
1889,-2.0293014283947337,-0.5622678245812696,A,A
1890,1.9938024911241448,2.0321248319308904,A,A
1891,0.5334271850605778,-2.252878193952554,A,A
1892,2.337461725670818,3.511217600563489,A,A
1893,3.23386747673148,3.8643783691359967,A,A
1894,-0.533119639715835,-0.562550824984688,A,A
1895,1.266170301261659,0.5376044565898326,A,A
1896,0.6730563757490908,-2.3498078989610107,A,A
1897,-1.2772514285833205,-1.2864852470625812,A,A
1898,1.6878677522308128,0.5619128146463637,A,A
1899,-2.4532425829658524,-1.7204860626381226,A,A
1900,0.3522467532740654,0.5812053753161914,A,A
1901,1.5965114457199263,4.557038438691005,A,A
1902,0.8315516899842266,2.018401482641995,A,A
1903,0.19123156574834427,-0.34271625797900973,A,A
1904,-0.23192218303007373,2.5092420536406914,A,A
1905,1.3586400937752356,0.8160615757273983,A,A
1906,-1.1694491410869547,-0.3223898774209962,A,A
1907,0.4692574055619083,-1.3070619433788,A,A
1908,1.088399101294839,1.0635645689429165,A,A
1909,-1.7165240216096613,0.7505984525166749,A,A
1910,-2.0623766320479895,-3.1786110282267543,A,A
1911,0.7499597860219633,-1.5312379431981442,A,A
1912,-2.731593341313507,-1.103526716420336,A,A
1913,-0.33371938658071876,-1.5741964924490217,A,A
1914,-0.5264397274648763,0.07042210966115331,A,A
1915,0.6009730777750314,-0.9198170443578494,A,A
1916,2.887204054205971,1.4481668745162353,A,A
1917,-0.9657882080792619,-1.1089129669892028,A,A
1918,-2.8615354210183486,-2.443462621380363,A,A
1919,1.0894186662161522,-1.2218156143500285,A,A
1920,-1.3646990041156275,1.423414828677432,A,A
1921,-1.493767681735016,-2.628956200993559,A,A
1922,-2.140788568540912,-4.007561696869508,A,A
1923,2.027270267264746,1.9775723458358851,A,A
1924,1.8553037690720786,0.62429291784901,A,A
1925,2.713594258540464,0.6224283206327589,A,A
1926,2.74720504486748,1.9657668677455251,A,A
1927,0.4525685638304897,1.0182580926445266,A,A
1928,1.2490430002420814,1.9450292992858094,A,A
1929,0.2407378539717614,0.06399745184001972,A,A
1930,0.6771700808738731,0.8567507074420494,A,A
1931,2.9418236831820437,-1.7647594745387845,A,A
1932,1.1178352181888376,-0.17646866035604203,A,A
1933,1.4246550836952863,1.0165799348484261,A,A
1934,2.9078771340984444,-0.15564282086658654,A,A
1935,-1.0875794715841585,-2.3311108187244383,A,A
1936,6.468860170435635,7.221830709392471,A,A
1937,2.96299455905037,2.1110462358419495,A,A
1938,-2.1912749875607873,-2.91262302963689,A,A
1939,2.7701624539183287,3.6516392297717095,A,A
1940,-0.05899875098585361,-1.1053925873301909,A,A
1941,-0.0916993351245417,0.4796788182272735,A,A
1942,-1.2172499462017716,1.235624857201074,A,A
1943,4.011919052159971,4.84705080769218,A,A
1944,-2.315520310939677,-0.7892228757460308,A,A
1945,-3.6732344565800044,-1.9973044276867356,A,A
1946,-2.5210146259825863,-2.7661382649552477,A,A
1947,0.8584919922163978,2.2354605083574888,A,A
1948,0.8500007552768347,0.014750279769086938,A,A
1949,1.7100011771665018,-0.15656841041368397,A,A
1950,0.2035552280860655,0.4309802052517723,A,A
1951,-0.5712895165155247,4.536314231916077,A,A
1952,0.8739004888252664,1.1377211584873084,A,A
1953,2.0907374146393383,3.999446172133428,A,A
1954,1.6594807656681378,2.505755314580903,A,A
1955,-3.0414125713038382,-2.4560335725010036,A,A
1956,-1.4330908021036892,-2.022676895479006,A,A
1957,-2.369183675717461,-3.2819135291599766,A,A
1958,0.7673334829335471,0.9628863847089855,A,A
1959,-0.267055536707302,1.0673356441313573,A,A
1960,-1.8755512029649792,-2.2169101532567583,A,A
1961,2.581180231315766,0.8602685019520425,A,A
1962,-4.24261857205121,-3.3248473074514004,A,A
1963,3.072042348077312,2.2300220197695224,A,A
1964,0.40014229080659874,0.2264781233421997,A,A
1965,-2.9949063337768025,-4.062109399664239,A,A
1966,-1.5642489533752824,-2.9257380745814383,A,A
1967,0.5997242564880751,1.503701383134877,A,A
1968,-0.25663593315829525,-1.513075473499307,A,A
1969,-1.0367991353477783,0.05126219094951301,A,A
1970,-1.5223795687290664,-1.4216496833933983,A,A
1971,-1.4475932904039261,3.7297478309799947,A,A
1972,2.4060532395473975,0.8416361281604936,A,A
1973,-0.25996016761675056,0.009763250087158365,A,A
1974,2.141071110792912,2.380054429030008,A,A
1975,-3.881155699433404,-3.4228772106976426,A,A
1976,-1.6490302954368803,-0.4652255053426299,A,A
1977,2.347524258193924,1.4202619951615003,A,A
1978,0.4760953345804687,2.141029839728189,A,A
1979,0.012227364506174565,2.4513814321214173,A,A
1980,-5.576989343629393,-5.014062829890182,A,A
1981,0.8054661329297936,1.1993254556750501,A,A
1982,-1.9125877361618118,-2.4000159546412068,A,A
1983,1.258328188441575,-0.5757583421407928,A,A
1984,-0.6058069451288548,0.2833245879052695,A,A
1985,0.08429490379250246,-0.3019694419999328,A,A
1986,-1.970259729350554,-1.0964163062899388,A,A
1987,-5.1451330223403335,-5.281786463659218,A,A
1988,-1.7343615484155335,-0.59045581358139,A,A
1989,-0.9167957684726714,-0.924868737314267,A,A
1990,1.933032346042013,2.618024457846105,A,A
1991,0.2008472209021009,-0.34771366592792063,A,A
1992,2.1567570006025605,4.180007440022354,A,A
1993,-0.37435204351581997,-1.1509317876798972,A,A
1994,-3.0358024045352314,-1.935563333362038,A,A
1995,-0.6757476126786959,2.017903958827536,A,A
1996,0.6090551022328476,-0.517319268569276,A,A
1997,-2.3431166003050654,-2.1934904412815706,A,A
1998,0.7572830050080027,1.5110572630706915,A,A
1999,-2.772377777349762,-0.5365950353086011,A,A
2000,1.3336645387352686,-0.044494336123759526,A,A
2001,-0.9718847048309723,-1.7108605013227658,A,A
2002,0.7749602545945768,-0.09888628227169949,A,A
2003,1.54642006195563,2.4362853613920255,A,A
2004,-0.60432167437041,-2.1910568810693243,A,A
2005,1.3579845938574764,0.4402257279820698,A,A
2006,1.9055035695782665,3.9921118281827286,A,A
2007,-0.043609180757361976,2.2547634394467133,A,A
2008,-0.016525180889860325,2.5678608011853488,A,A
2009,1.005480372675767,1.9173030049041364,A,A
2010,-2.9794836068799313,-2.637903589009407,A,A
2011,-0.5792156973298858,-0.2527414336177963,A,A
2012,1.0309347646299105,2.936671283345338,A,A
2013,0.4798221755950388,-0.9101234219499886,A,A
2014,-0.9473768456547371,-0.8303369706429413,A,A
2015,2.797545989934987,3.620983999836789,A,A
